Audio_G, 0.242333333333, 0.531666666667, 0.832666666667
Audio_M, 0.379, 0.501333333333, 0.742333333333
Audio_S, 0.218, 0.584333333333, 0.25
BOW_G, 0.265, 0.338, 0.868333333333
BOW_M, 0.369333333333, 0.592666666667, 0.739333333333
BOW_S, 0.528333333333, 0.639333333333, 0.701333333333
Ensemble_GGG, 0.283, 0.501333333333, 0.847
Ensemble_GGM, 0.424333333333, 0.585333333333, 0.732333333333
Ensemble_GGS, 0.431666666667, 0.598, 0.690333333333
Ensemble_GMG, 0.461, 0.685666666667, 0.667333333333
Ensemble_GMM, 0.421, 0.570333333333, 0.728666666667
Ensemble_GMS, 0.483, 0.593, 0.685666666667
Ensemble_GSG, 0.571666666667, 0.641333333333, 0.688666666667
Ensemble_GSM, 0.436333333333, 0.608666666667, 0.721333333333
Ensemble_GSS, 0.569666666667, 0.657666666667, 0.689
PartialEnsemble_GG1, 0.245333333333, 0.310666666667, 0.887333333333
PartialEnsemble_GG2, 0.251, 0.350666666667, 0.869
PartialEnsemble_GM1, 0.466, 0.646333333333, 0.800666666667
PartialEnsemble_GM2, 0.262333333333, 0.313, 0.865333333333
PartialEnsemble_GS1, 0.589333333333, 0.730666666667, 0.733666666667
PartialEnsemble_GS2, 0.143333333333, 0.679, 0.326
PartialEnsemble_MG1, 0.263, 0.288666666667, 0.892
PartialEnsemble_MG2, 0.385666666667, 0.648, 0.705
PartialEnsemble_MM1, 0.553666666667, 0.568666666667, 0.675333333333
PartialEnsemble_MM2, 0.385333333333, 0.598666666667, 0.714666666667
PartialEnsemble_MS1, 0.587, 0.671, 0.745
PartialEnsemble_MS2, 0.376333333333, 0.604666666667, 0.712666666667
PartialEnsemble_SG1, 0.266333333333, 0.318, 0.882
PartialEnsemble_SG2, 0.553333333333, 0.638333333333, 0.694
PartialEnsemble_SM1, 0.387333333333, 0.665, 0.755
PartialEnsemble_SM2, 0.553, 0.661666666667, 0.693333333333
PartialEnsemble_SS1, 0.540333333333, 0.670333333333, 0.744333333333
PartialEnsemble_SS2, 0.106333333333, 0.555666666667, 0.417333333333
Series_G, 0.266333333333, 0.284, 0.883666666667
Series_M, 0.371666666667, 0.614666666667, 0.709
